entry_date,exit_date,stock,weight,gross_return,net_return,cost
2025-11-26,2025-12-26,GODREJCP.NS,0.02702702702702703,0.05326368805748438,0.05026368805748438,8.108108108108109e-05
2025-11-26,2025-12-26,HAVELLS.NS,0.02702702702702703,-0.01316696632944403,-0.01616696632944403,8.108108108108109e-05
2025-11-26,2025-12-26,SRF.NS,0.02702702702702703,0.10377230766200962,0.10077230766200962,8.108108108108109e-05
2025-11-26,2025-12-26,SHREECEM.NS,0.02702702702702703,-0.01800632184405737,-0.02100632184405737,8.108108108108109e-05
2025-11-26,2025-12-26,BHEL.NS,0.02702702702702703,-0.02485338187941688,-0.02785338187941688,8.108108108108109e-05
2025-11-26,2025-12-26,ABCAPITAL.NS,0.02702702702702703,-0.0008571079799106762,-0.0038571079799106763,8.108108108108109e-05
2025-11-26,2025-12-26,MFSL.NS,0.02702702702702703,-0.04705206134623641,-0.05005206134623641,8.108108108108109e-05
2025-11-26,2025-12-26,ZENSARTECH.NS,0.02702702702702703,-0.016320933985444763,-0.019320933985444762,8.108108108108109e-05
2025-11-26,2025-12-26,MRPL.NS,0.02702702702702703,-0.10166032993609098,-0.10466032993609098,8.108108108108109e-05
2025-11-26,2025-12-26,PETRONET.NS,0.02702702702702703,0.025762074748519215,0.022762074748519216,8.108108108108109e-05
2025-11-26,2025-12-26,SJVN.NS,0.02702702702702703,-0.06080575418277001,-0.06380575418277001,8.108108108108109e-05
2025-11-26,2025-12-26,NATIONALUM.NS,0.02702702702702703,0.1941448268273962,0.1911448268273962,8.108108108108109e-05
2025-11-26,2025-12-26,DEEPAKNTR.NS,0.02702702702702703,0.12425958965957817,0.12125958965957817,8.108108108108109e-05
2025-11-26,2025-12-26,PIIND.NS,0.02702702702702703,-0.058551297754328546,-0.06155129775432855,8.108108108108109e-05
2025-11-26,2025-12-26,PAGEIND.NS,0.02702702702702703,-0.06964303188051835,-0.07264303188051835,8.108108108108109e-05
2025-11-26,2025-12-26,DELHIVERY.NS,0.02702702702702703,-0.02908573573007689,-0.03208573573007689,8.108108108108109e-05
2025-11-26,2025-12-26,CARBORUNIV.NS,0.02702702702702703,-0.04100225826520765,-0.04400225826520765,8.108108108108109e-05
2025-11-26,2025-12-26,SOUTHBANK.NS,0.02702702702702703,-0.05751446002681948,-0.06051446002681948,8.108108108108109e-05
2025-11-26,2025-12-26,LTF.NS,0.02702702702702703,-0.02460344689819327,-0.02760344689819327,8.108108108108109e-05
2025-11-26,2025-12-26,M&MFIN.NS,0.02702702702702703,0.1282050562370145,0.1252050562370145,8.108108108108109e-05
2025-11-26,2025-12-26,BSE.NS,0.02702702702702703,-0.08494478700892372,-0.08794478700892372,8.108108108108109e-05
2025-11-26,2025-12-26,CDSL.NS,0.02702702702702703,-0.08756929845400929,-0.0905692984540093,8.108108108108109e-05
2025-11-26,2025-12-26,HUDCO.NS,0.02702702702702703,-0.07189252116903688,-0.07489252116903689,8.108108108108109e-05
2025-11-26,2025-12-26,NBCC.NS,0.02702702702702703,0.06077208508333687,0.057772085083336866,8.108108108108109e-05
2025-11-26,2025-12-26,KAYNES.NS,0.02702702702702703,-0.2998455730954015,-0.3028455730954015,8.108108108108109e-05
2025-12-26,2026-01-27,^NSEI,0.02702702702702703,-0.030867099281460808,-0.03386709928146081,8.108108108108109e-05
2025-12-26,2026-01-27,RELIANCE.NS,0.02702702702702703,-0.10926755422306311,-0.11226755422306312,8.108108108108109e-05
2025-12-26,2026-01-27,HDFCBANK.NS,0.02702702702702703,-0.06102101212686384,-0.06402101212686384,8.108108108108109e-05
2025-12-26,2026-01-27,BHARTIARTL.NS,0.02702702702702703,-0.05243655513169532,-0.05543655513169532,8.108108108108109e-05
2025-12-26,2026-01-27,MARUTI.NS,0.02702702702702703,-0.08668673268951532,-0.08968673268951532,8.108108108108109e-05
2025-12-26,2026-01-27,TITAN.NS,0.02702702702702703,-0.0019950044064103167,-0.004995004406410317,8.108108108108109e-05
2025-12-26,2026-01-27,KOTAKBANK.NS,0.02702702702702703,-0.05717315496500475,-0.06017315496500475,8.108108108108109e-05
2025-12-26,2026-01-27,COALINDIA.NS,0.02702702702702703,0.048267291428257364,0.04526729142825736,8.108108108108109e-05
2025-12-26,2026-01-27,ULTRACEMCO.NS,0.02702702702702703,0.07318729508717281,0.07018729508717281,8.108108108108109e-05
2025-12-26,2026-01-27,GRASIM.NS,0.02702702702702703,0.01740521224112368,0.01440521224112368,8.108108108108109e-05
2025-12-26,2026-01-27,M&M.NS,0.02702702702702703,-0.06727031106789105,-0.07027031106789106,8.108108108108109e-05
2025-12-26,2026-01-27,HINDALCO.NS,0.02702702702702703,0.09599326115009443,0.09299326115009443,8.108108108108109e-05
2025-12-26,2026-01-27,NESTLEIND.NS,0.02702702702702703,0.017411713105742743,0.014411713105742744,8.108108108108109e-05
2025-12-26,2026-01-27,ADANIPORTS.NS,0.02702702702702703,-0.07612132230786806,-0.07912132230786806,8.108108108108109e-05
2025-12-26,2026-01-27,TECHM.NS,0.02702702702702703,0.08302353702493814,0.08002353702493814,8.108108108108109e-05
2025-12-26,2026-01-27,BRITANNIA.NS,0.02702702702702703,-0.019042886941885828,-0.022042886941885827,8.108108108108109e-05
2025-12-26,2026-01-27,EICHERMOT.NS,0.02702702702702703,-0.027307485890122885,-0.030307485890122884,8.108108108108109e-05
2025-12-26,2026-01-27,DIVISLAB.NS,0.02702702702702703,-0.0542635770133878,-0.0572635770133878,8.108108108108109e-05
2025-12-26,2026-01-27,TATACONSUM.NS,0.02702702702702703,0.013628631707435668,0.010628631707435669,8.108108108108109e-05
2025-12-26,2026-01-27,DRREDDY.NS,0.02702702702702703,-0.02158670574331223,-0.024586705743312228,8.108108108108109e-05
2025-12-26,2026-01-27,BAJAJ-AUTO.NS,0.02702702702702703,0.047466799233636614,0.04446679923363661,8.108108108108109e-05
2025-12-26,2026-01-27,UPL.NS,0.02702702702702703,-0.07011882835769934,-0.07311882835769934,8.108108108108109e-05
2025-12-26,2026-01-27,BEL.NS,0.02702702702702703,0.04239408194457983,0.03939408194457983,8.108108108108109e-05
2025-12-26,2026-01-27,GAIL.NS,0.02702702702702703,-0.05789463692866825,-0.060894636928668255,8.108108108108109e-05
2025-12-26,2026-01-27,TVSMOTOR.NS,0.02702702702702703,-0.015409594261644344,-0.018409594261644343,8.108108108108109e-05
2025-12-26,2026-01-27,SRF.NS,0.02702702702702703,-0.13204151954756993,-0.13504151954756993,8.108108108108109e-05
2025-12-26,2026-01-27,IRCTC.NS,0.02702702702702703,-0.13547243016736998,-0.13847243016737,8.108108108108109e-05
2025-12-26,2026-01-27,MFSL.NS,0.02702702702702703,-0.05297937929799601,-0.05597937929799601,8.108108108108109e-05
2025-12-26,2026-01-27,HINDPETRO.NS,0.02702702702702703,-0.10138741624713532,-0.10438741624713532,8.108108108108109e-05
2025-12-26,2026-01-27,NATIONALUM.NS,0.02702702702702703,0.25258046427273095,0.24958046427273095,8.108108108108109e-05
2025-12-26,2026-01-27,VEDL.NS,0.02702702702702703,0.16765184468039784,0.16465184468039784,8.108108108108109e-05
2025-12-26,2026-01-27,UNIONBANK.NS,0.02702702702702703,0.17717557256595384,0.17417557256595384,8.108108108108109e-05
2025-12-26,2026-01-27,KARURVYSYA.NS,0.02702702702702703,0.10458737903721271,0.10158737903721271,8.108108108108109e-05
2025-12-26,2026-01-27,MANAPPURAM.NS,0.02702702702702703,-0.05430291753098959,-0.057302917530989594,8.108108108108109e-05
2025-12-26,2026-01-27,KPIL.NS,0.02702702702702703,-0.0928851734477224,-0.0958851734477224,8.108108108108109e-05
2025-12-26,2026-01-27,LAURUSLABS.NS,0.02702702702702703,-0.06912446683658124,-0.07212446683658125,8.108108108108109e-05
2025-12-26,2026-01-27,KEI.NS,0.02702702702702703,-0.12200970033658576,-0.12500970033658576,8.108108108108109e-05
2026-01-27,2026-02-25,HDFCBANK.NS,0.02702702702702703,-0.021983925162903373,-0.024983925162903372,8.108108108108109e-05
2026-01-27,2026-02-25,SBIN.NS,0.02702702702702703,0.13366051263577572,0.13066051263577572,8.108108108108109e-05
2026-01-27,2026-02-25,HINDUNILVR.NS,0.02702702702702703,-0.010444872248167703,-0.013444872248167702,8.108108108108109e-05
2026-01-27,2026-02-25,AXISBANK.NS,0.02702702702702703,0.040801177801190525,0.03780117780119052,8.108108108108109e-05
2026-01-27,2026-02-25,SUNPHARMA.NS,0.02702702702702703,0.08278545602279141,0.07978545602279141,8.108108108108109e-05
2026-01-27,2026-02-25,TATASTEEL.NS,0.02702702702702703,0.11607829886122323,0.11307829886122323,8.108108108108109e-05
2026-01-27,2026-02-25,POWERGRID.NS,0.02702702702702703,0.222628225750648,0.219628225750648,8.108108108108109e-05
2026-01-27,2026-02-25,ULTRACEMCO.NS,0.02702702702702703,0.03552216655557672,0.032522166555576715,8.108108108108109e-05
2026-01-27,2026-02-25,JSWSTEEL.NS,0.02702702702702703,0.035308441447142735,0.03230844144714273,8.108108108108109e-05
2026-01-27,2026-02-25,GRASIM.NS,0.02702702702702703,0.003971985585058402,0.0009719855850584018,8.108108108108109e-05
2026-01-27,2026-02-25,HINDALCO.NS,0.02702702702702703,-0.029916060636284936,-0.03291606063628494,8.108108108108109e-05
2026-01-27,2026-02-25,NESTLEIND.NS,0.02702702702702703,0.030200820001215822,0.027200820001215823,8.108108108108109e-05
2026-01-27,2026-02-25,ONGC.NS,0.02702702702702703,0.13935667063692136,0.13635667063692136,8.108108108108109e-05
2026-01-27,2026-02-25,BRITANNIA.NS,0.02702702702702703,0.039500334282064564,0.03650033428206456,8.108108108108109e-05
2026-01-27,2026-02-25,EICHERMOT.NS,0.02702702702702703,0.12857943815131212,0.12557943815131212,8.108108108108109e-05
2026-01-27,2026-02-25,BPCL.NS,0.02702702702702703,0.08382612103060816,0.08082612103060816,8.108108108108109e-05
2026-01-27,2026-02-25,TATACONSUM.NS,0.02702702702702703,-0.015126050594926888,-0.018126050594926887,8.108108108108109e-05
2026-01-27,2026-02-25,DRREDDY.NS,0.02702702702702703,0.05580155183594093,0.05280155183594093,8.108108108108109e-05
2026-01-27,2026-02-25,BAJAJ-AUTO.NS,0.02702702702702703,0.06805260852249284,0.06505260852249284,8.108108108108109e-05
2026-01-27,2026-02-25,BEL.NS,0.02702702702702703,0.05406697006308292,0.05106697006308292,8.108108108108109e-05
2026-01-27,2026-02-25,GAIL.NS,0.02702702702702703,0.09133763530414707,0.08833763530414707,8.108108108108109e-05
2026-01-27,2026-02-25,BANKBARODA.NS,0.02702702702702703,0.041186184585844776,0.038186184585844773,8.108108108108109e-05
2026-01-27,2026-02-25,CANBK.NS,0.02702702702702703,0.024953289985523375,0.021953289985523376,8.108108108108109e-05
2026-01-27,2026-02-25,DABUR.NS,0.02702702702702703,0.009144886146114972,0.006144886146114972,8.108108108108109e-05
2026-01-27,2026-02-25,IDFCFIRSTB.NS,0.02702702702702703,-0.163450034648556,-0.166450034648556,8.108108108108109e-05
2026-01-27,2026-02-25,ABCAPITAL.NS,0.02702702702702703,0.015781922525107683,0.012781922525107684,8.108108108108109e-05
2026-01-27,2026-02-25,MFSL.NS,0.02702702702702703,0.18095905952433777,0.17795905952433777,8.108108108108109e-05
2026-01-27,2026-02-25,COFORGE.NS,0.02702702702702703,-0.2621550398263539,-0.2651550398263539,8.108108108108109e-05
2026-01-27,2026-02-25,IOC.NS,0.02702702702702703,0.15408815201955672,0.15108815201955672,8.108108108108109e-05
2026-01-27,2026-02-25,VEDL.NS,0.02702702702702703,0.03086770589995247,0.02786770589995247,8.108108108108109e-05
2026-01-27,2026-02-25,GNFC.NS,0.02702702702702703,0.005267780546243106,0.002267780546243106,8.108108108108109e-05
2026-01-27,2026-02-25,CUMMINSIND.NS,0.02702702702702703,0.2640573168047209,0.2610573168047209,8.108108108108109e-05
2026-01-27,2026-02-25,HINDZINC.NS,0.02702702702702703,-0.12851128483440988,-0.13151128483440988,8.108108108108109e-05
2026-01-27,2026-02-25,GLENMARK.NS,0.02702702702702703,0.03405419437480628,0.03105419437480628,8.108108108108109e-05
2026-01-27,2026-02-25,MAHABANK.NS,0.02702702702702703,0.14911603644493487,0.14611603644493487,8.108108108108109e-05
2026-01-27,2026-02-25,MCX.NS,0.02702702702702703,-0.012701058170334845,-0.015701058170334844,8.108108108108109e-05
2026-01-27,2026-02-25,ZYDUSLIFE.NS,0.02702702702702703,0.039775904754481894,0.03677590475448189,8.108108108108109e-05
2026-05-01,2026-06-01,RELIANCE.NS,0.02857142857142857,-0.08769362548645587,-0.09069362548645588,8.571428571428571e-05
2026-05-01,2026-06-01,HDFCBANK.NS,0.02857142857142857,-0.04607812808682943,-0.04907812808682943,8.571428571428571e-05
2026-05-01,2026-06-01,SBIN.NS,0.02857142857142857,-0.08979789089200196,-0.09279789089200197,8.571428571428571e-05
2026-05-01,2026-06-01,BHARTIARTL.NS,0.02857142857142857,-0.04708514078660253,-0.05008514078660253,8.571428571428571e-05
2026-05-01,2026-06-01,ITC.NS,0.02857142857142857,-0.09684019572526259,-0.09984019572526259,8.571428571428571e-05
2026-05-01,2026-06-01,HINDUNILVR.NS,0.02857142857142857,-0.083656583118487,-0.08665658311848701,8.571428571428571e-05
2026-05-01,2026-06-01,ASIANPAINT.NS,0.02857142857142857,0.06752038377427327,0.06452038377427327,8.571428571428571e-05
2026-05-01,2026-06-01,MARUTI.NS,0.02857142857142857,-0.06335278661185395,-0.06635278661185395,8.571428571428571e-05
2026-05-01,2026-06-01,KOTAKBANK.NS,0.02857142857142857,-0.015571381681192431,-0.01857138168119243,8.571428571428571e-05
2026-05-01,2026-06-01,BAJAJFINSV.NS,0.02857142857142857,-0.0006288831530403272,-0.0036288831530403272,8.571428571428571e-05
2026-05-01,2026-06-01,GRASIM.NS,0.02857142857142857,0.09661321633853581,0.09361321633853581,8.571428571428571e-05
2026-05-01,2026-06-01,WIPRO.NS,0.02857142857142857,0.027667998431696095,0.024667998431696096,8.571428571428571e-05
2026-05-01,2026-06-01,BRITANNIA.NS,0.02857142857142857,-0.106369950594558,-0.10936995059455801,8.571428571428571e-05
2026-05-01,2026-06-01,CIPLA.NS,0.02857142857142857,0.04545454319935782,0.04245454319935782,8.571428571428571e-05
2026-05-01,2026-06-01,APOLLOHOSP.NS,0.02857142857142857,0.01513086793042584,0.01213086793042584,8.571428571428571e-05
2026-05-01,2026-06-01,TATACONSUM.NS,0.02857142857142857,-0.011888182516965218,-0.014888182516965217,8.571428571428571e-05
2026-05-01,2026-06-01,YESBANK.NS,0.02857142857142857,0.14657330358798148,0.14357330358798148,8.571428571428571e-05
2026-05-01,2026-06-01,PIDILITIND.NS,0.02857142857142857,0.03758528090739599,0.03458528090739599,8.571428571428571e-05
2026-05-01,2026-06-01,GAIL.NS,0.02857142857142857,-0.013974538771389766,-0.016974538771389765,8.571428571428571e-05
2026-05-01,2026-06-01,PNB.NS,0.02857142857142857,-0.057990838125193234,-0.060990838125193236,8.571428571428571e-05
2026-05-01,2026-06-01,BANKBARODA.NS,0.02857142857142857,-0.005472820006905299,-0.008472820006905298,8.571428571428571e-05
2026-05-01,2026-06-01,GODREJCP.NS,0.02857142857142857,-0.06235906943412739,-0.06535906943412739,8.571428571428571e-05
2026-05-01,2026-06-01,DABUR.NS,0.02857142857142857,-0.052696668352693044,-0.055696668352693046,8.571428571428571e-05
2026-05-01,2026-06-01,SRF.NS,0.02857142857142857,0.06411686662065086,0.061116866620650856,8.571428571428571e-05
2026-05-01,2026-06-01,COLPAL.NS,0.02857142857142857,-0.04824182807282962,-0.05124182807282962,8.571428571428571e-05
2026-05-01,2026-06-01,IRCTC.NS,0.02857142857142857,-0.06198347107438018,-0.06498347107438018,8.571428571428571e-05
2026-05-01,2026-06-01,CONCOR.NS,0.02857142857142857,-0.09332673034846695,-0.09632673034846695,8.571428571428571e-05
2026-05-01,2026-06-01,LICHSGFIN.NS,0.02857142857142857,-0.041786735955045895,-0.0447867359550459,8.571428571428571e-05
2026-05-01,2026-06-01,MPHASIS.NS,0.02857142857142857,0.015872992461773316,0.012872992461773317,8.571428571428571e-05
2026-05-01,2026-06-01,NHPC.NS,0.02857142857142857,-0.10395673675602701,-0.10695673675602702,8.571428571428571e-05
2026-05-01,2026-06-01,ASHOKLEY.NS,0.02857142857142857,-0.10345673422579527,-0.10645673422579527,8.571428571428571e-05
2026-05-01,2026-06-01,PIIND.NS,0.02857142857142857,-0.12847028041887487,-0.13147028041887487,8.571428571428571e-05
2026-05-01,2026-06-01,ABFRL.NS,0.02857142857142857,-0.023558535681197257,-0.026558535681197256,8.571428571428571e-05
2026-05-01,2026-06-01,INDIAMART.NS,0.02857142857142857,-0.02057347316621838,-0.02357347316621838,8.571428571428571e-05
2026-05-01,2026-06-01,KARURVYSYA.NS,0.02857142857142857,-0.028950958307704888,-0.03195095830770489,8.571428571428571e-05
2026-06-01,2026-06-30,^NSEI,0.02702702702702703,0.028778495500627388,0.02577849550062739,8.108108108108109e-05
2026-06-01,2026-06-30,RELIANCE.NS,0.02702702702702703,-0.0021368604366200916,-0.005136860436620092,8.108108108108109e-05
2026-06-01,2026-06-30,TCS.NS,0.02702702702702703,-0.12073273957533448,-0.12373273957533448,8.108108108108109e-05
2026-06-01,2026-06-30,HDFCBANK.NS,0.02702702702702703,0.09446949583184128,0.09146949583184127,8.108108108108109e-05
2026-06-01,2026-06-30,ICICIBANK.NS,0.02702702702702703,0.11224656742264716,0.10924656742264716,8.108108108108109e-05
2026-06-01,2026-06-30,INFY.NS,0.02702702702702703,-0.16611016321968608,-0.16911016321968608,8.108108108108109e-05
2026-06-01,2026-06-30,LT.NS,0.02702702702702703,0.037713592375942184,0.03471359237594218,8.108108108108109e-05
2026-06-01,2026-06-30,AXISBANK.NS,0.02702702702702703,0.06547892157677349,0.06247892157677348,8.108108108108109e-05
2026-06-01,2026-06-30,HCLTECH.NS,0.02702702702702703,-0.11570250267241589,-0.11870250267241589,8.108108108108109e-05
2026-06-01,2026-06-30,KOTAKBANK.NS,0.02702702702702703,0.06528156446121414,0.062281564461214134,8.108108108108109e-05
2026-06-01,2026-06-30,BAJAJFINSV.NS,0.02702702702702703,0.0076665550748655775,0.0046665550748655775,8.108108108108109e-05
2026-06-01,2026-06-30,WIPRO.NS,0.02702702702702703,-0.1778846323018335,-0.1808846323018335,8.108108108108109e-05
2026-06-01,2026-06-30,BRITANNIA.NS,0.02702702702702703,0.0050775964322320455,0.0020775964322320454,8.108108108108109e-05
2026-06-01,2026-06-30,BEL.NS,0.02702702702702703,0.01774277257251944,0.01474277257251944,8.108108108108109e-05
2026-06-01,2026-06-30,GAIL.NS,0.02702702702702703,0.06018771092676656,0.057187710926766555,8.108108108108109e-05
2026-06-01,2026-06-30,PNB.NS,0.02702702702702703,0.06898435490109622,0.06598435490109622,8.108108108108109e-05
2026-06-01,2026-06-30,BANKBARODA.NS,0.02702702702702703,0.0723058075499996,0.0693058075499996,8.108108108108109e-05
2026-06-01,2026-06-30,GODREJCP.NS,0.02702702702702703,0.0185277305904481,0.0155277305904481,8.108108108108109e-05
2026-06-01,2026-06-30,HAVELLS.NS,0.02702702702702703,0.03495143476252216,0.03195143476252216,8.108108108108109e-05
2026-06-01,2026-06-30,SHREECEM.NS,0.02702702702702703,0.028123731393011386,0.025123731393011387,8.108108108108109e-05
2026-06-01,2026-06-30,AMBUJACEM.NS,0.02702702702702703,-0.022267578357697437,-0.025267578357697437,8.108108108108109e-05
2026-06-01,2026-06-30,IDFCFIRSTB.NS,0.02702702702702703,0.12093356939687272,0.11793356939687272,8.108108108108109e-05
2026-06-01,2026-06-30,MPHASIS.NS,0.02702702702702703,-0.06172516442507325,-0.06472516442507326,8.108108108108109e-05
2026-06-01,2026-06-30,ZENSARTECH.NS,0.02702702702702703,-0.14254038714624828,-0.14554038714624828,8.108108108108109e-05
2026-06-01,2026-06-30,TATAELXSI.NS,0.02702702702702703,-0.10778780517842668,-0.11078780517842668,8.108108108108109e-05
2026-06-01,2026-06-30,PETRONET.NS,0.02702702702702703,0.05862829972928152,0.055628299729281516,8.108108108108109e-05
2026-06-01,2026-06-30,TATAPOWER.NS,0.02702702702702703,-0.06463678319954969,-0.06763678319954969,8.108108108108109e-05
2026-06-01,2026-06-30,BALKRISIND.NS,0.02702702702702703,0.00967597268180942,0.006675972681809419,8.108108108108109e-05
2026-06-01,2026-06-30,MRF.NS,0.02702702702702703,0.034610881232044255,0.03161088123204425,8.108108108108109e-05
2026-06-01,2026-06-30,APOLLOTYRE.NS,0.02702702702702703,0.12011935242938998,0.11711935242938998,8.108108108108109e-05
2026-06-01,2026-06-30,COROMANDEL.NS,0.02702702702702703,0.12986873662455456,0.12686873662455456,8.108108108108109e-05
2026-06-01,2026-06-30,BATAINDIA.NS,0.02702702702702703,0.03116306691775317,0.02816306691775317,8.108108108108109e-05
2026-06-01,2026-06-30,INDIAMART.NS,0.02702702702702703,-0.012747475277752995,-0.015747475277752995,8.108108108108109e-05
2026-06-01,2026-06-30,ALKEM.NS,0.02702702702702703,0.06097685480350323,0.05797685480350323,8.108108108108109e-05
2026-06-01,2026-06-30,ASTRAL.NS,0.02702702702702703,-0.10398819482495703,-0.10698819482495703,8.108108108108109e-05
2026-06-01,2026-06-30,OBEROIRLTY.NS,0.02702702702702703,0.08785848934105944,0.08485848934105944,8.108108108108109e-05
2026-06-01,2026-06-30,CDSL.NS,0.02702702702702703,0.07933369700904325,0.07633369700904324,8.108108108108109e-05
2026-06-30,2026-07-29,^NSEI,0.02702702702702703,0.014725313362314862,0.011725313362314863,8.108108108108109e-05
2026-06-30,2026-07-29,RELIANCE.NS,0.02702702702702703,-0.014704731100881774,-0.017704731100881773,8.108108108108109e-05
2026-06-30,2026-07-29,TCS.NS,0.02702702702702703,0.2026953730941381,0.1996953730941381,8.108108108108109e-05
2026-06-30,2026-07-29,INFY.NS,0.02702702702702703,0.16103379721669975,0.15803379721669975,8.108108108108109e-05
2026-06-30,2026-07-29,BHARTIARTL.NS,0.02702702702702703,0.07205869702137369,0.06905869702137368,8.108108108108109e-05
2026-06-30,2026-07-29,ITC.NS,0.02702702702702703,-0.006079555195043773,-0.009079555195043772,8.108108108108109e-05
2026-06-30,2026-07-29,SUNPHARMA.NS,0.02702702702702703,0.06412667835011265,0.06112667835011265,8.108108108108109e-05
2026-06-30,2026-07-29,HCLTECH.NS,0.02702702702702703,0.2736189757415166,0.2706189757415166,8.108108108108109e-05
2026-06-30,2026-07-29,NTPC.NS,0.02702702702702703,-0.040502794302798684,-0.043502794302798686,8.108108108108109e-05
2026-06-30,2026-07-29,POWERGRID.NS,0.02702702702702703,-0.015288374159520668,-0.018288374159520667,8.108108108108109e-05
2026-06-30,2026-07-29,ADANIENT.NS,0.02702702702702703,-0.005425846760933939,-0.008425846760933938,8.108108108108109e-05
2026-06-30,2026-07-29,WIPRO.NS,0.02702702702702703,0.08476356558371534,0.08176356558371534,8.108108108108109e-05
2026-06-30,2026-07-29,BRITANNIA.NS,0.02702702702702703,0.07412802119728124,0.07112802119728123,8.108108108108109e-05
2026-06-30,2026-07-29,APOLLOHOSP.NS,0.02702702702702703,0.02522750406846619,0.02222750406846619,8.108108108108109e-05
2026-06-30,2026-07-29,DRREDDY.NS,0.02702702702702703,-0.14859475744689887,-0.15159475744689888,8.108108108108109e-05
2026-06-30,2026-07-29,UPL.NS,0.02702702702702703,0.071050755656894,0.068050755656894,8.108108108108109e-05
2026-06-30,2026-07-29,BANDHANBNK.NS,0.02702702702702703,-0.15181195617685672,-0.15481195617685672,8.108108108108109e-05
2026-06-30,2026-07-29,BHEL.NS,0.02702702702702703,-0.02112553064548739,-0.02412553064548739,8.108108108108109e-05
2026-06-30,2026-07-29,IRFC.NS,0.02702702702702703,-0.017366473650874847,-0.020366473650874847,8.108108108108109e-05
2026-06-30,2026-07-29,RVNL.NS,0.02702702702702703,-0.051651167350789784,-0.05465116735078979,8.108108108108109e-05
2026-06-30,2026-07-29,IRCTC.NS,0.02702702702702703,-0.013720409584861981,-0.01672040958486198,8.108108108108109e-05
2026-06-30,2026-07-29,TATACOMM.NS,0.02702702702702703,-0.09611287260761603,-0.09911287260761603,8.108108108108109e-05
2026-06-30,2026-07-29,AUBANK.NS,0.02702702702702703,0.0039578261824118055,0.0009578261824118054,8.108108108108109e-05
2026-06-30,2026-07-29,FEDERALBNK.NS,0.02702702702702703,0.09133736103495349,0.08833736103495349,8.108108108108109e-05
2026-06-30,2026-07-29,PERSISTENT.NS,0.02702702702702703,0.26671230250502553,0.26371230250502553,8.108108108108109e-05
2026-06-30,2026-07-29,ZENSARTECH.NS,0.02702702702702703,0.2757195396063128,0.2727195396063128,8.108108108108109e-05
2026-06-30,2026-07-29,KPITTECH.NS,0.02702702702702703,0.009265281910833867,0.006265281910833867,8.108108108108109e-05
2026-06-30,2026-07-29,TATAELXSI.NS,0.02702702702702703,-0.026473565583179592,-0.02947356558317959,8.108108108108109e-05
2026-06-30,2026-07-29,MRF.NS,0.02702702702702703,0.04952950956249813,0.04652950956249813,8.108108108108109e-05
2026-06-30,2026-07-29,DEEPAKNTR.NS,0.02702702702702703,0.08427954731165288,0.08127954731165288,8.108108108108109e-05
2026-06-30,2026-07-29,PIIND.NS,0.02702702702702703,0.0674418188631487,0.0644418188631487,8.108108108108109e-05
2026-06-30,2026-07-29,GNFC.NS,0.02702702702702703,-0.0344700646201519,-0.0374700646201519,8.108108108108109e-05
2026-06-30,2026-07-29,NYKAA.NS,0.02702702702702703,0.05441079705211593,0.05141079705211593,8.108108108108109e-05
2026-06-30,2026-07-29,DELHIVERY.NS,0.02702702702702703,-0.004131819380430168,-0.0071318193804301684,8.108108108108109e-05
2026-06-30,2026-07-29,CARBORUNIV.NS,0.02702702702702703,-0.10401897155228901,-0.10701897155228901,8.108108108108109e-05
2026-06-30,2026-07-29,ALKEM.NS,0.02702702702702703,0.016982483342117494,0.013982483342117494,8.108108108108109e-05
2026-06-30,2026-07-29,LAURUSLABS.NS,0.02702702702702703,0.17049180327868863,0.16749180327868862,8.108108108108109e-05
