entry_date,exit_date,stock,weight,gross_return,net_return,cost
2025-08-01,2025-08-08,DIVISLAB.NS,0.02702702702702703,-0.07548652652767296,-0.07848652652767296,8.108108108108109e-05
2025-08-01,2025-08-08,UPL.NS,0.02702702702702703,0.022939855628955508,0.01993985562895551,8.108108108108109e-05
2025-08-01,2025-08-08,BANDHANBNK.NS,0.02702702702702703,0.007192430036740527,0.004192430036740527,8.108108108108109e-05
2025-08-01,2025-08-08,BEL.NS,0.02702702702702703,0.013192542176119426,0.010192542176119427,8.108108108108109e-05
2025-08-01,2025-08-08,CANBK.NS,0.02702702702702703,0.01698118079610711,0.01398118079610711,8.108108108108109e-05
2025-08-01,2025-08-08,BHEL.NS,0.02702702702702703,-0.039207278818884195,-0.0422072788188842,8.108108108108109e-05
2025-08-01,2025-08-08,MAZDOCK.NS,0.02702702702702703,-0.023407353135544984,-0.026407353135544983,8.108108108108109e-05
2025-08-01,2025-08-08,COCHINSHIP.NS,0.02702702702702703,-0.03976952683721868,-0.042769526837218685,8.108108108108109e-05
2025-08-01,2025-08-08,TATACOMM.NS,0.02702702702702703,-0.009603850042528506,-0.012603850042528505,8.108108108108109e-05
2025-08-01,2025-08-08,IDFCFIRSTB.NS,0.02702702702702703,0.022639744905184278,0.01963974490518428,8.108108108108109e-05
2025-08-01,2025-08-08,RBLBANK.NS,0.02702702702702703,0.0036398002497664006,0.0006398002497664005,8.108108108108109e-05
2025-08-01,2025-08-08,ABCAPITAL.NS,0.02702702702702703,0.08111329581107118,0.07811329581107118,8.108108108108109e-05
2025-08-01,2025-08-08,MFSL.NS,0.02702702702702703,0.0680614039472287,0.0650614039472287,8.108108108108109e-05
2025-08-01,2025-08-08,HINDPETRO.NS,0.02702702702702703,0.012347138073125707,0.009347138073125708,8.108108108108109e-05
2025-08-01,2025-08-08,CHENNPETRO.NS,0.02702702702702703,-0.0179877726829909,-0.020987772682990898,8.108108108108109e-05
2025-08-01,2025-08-08,SAIL.NS,0.02702702702702703,0.003397916081992136,0.00039791608199213607,8.108108108108109e-05
2025-08-01,2025-08-08,MRF.NS,0.02702702702702703,-0.020904749831099134,-0.023904749831099133,8.108108108108109e-05
2025-08-01,2025-08-08,PAYTM.NS,0.02702702702702703,-0.015740740740740722,-0.01874074074074072,8.108108108108109e-05
2025-08-01,2025-08-08,DELHIVERY.NS,0.02702702702702703,0.056022713401100876,0.053022713401100874,8.108108108108109e-05
2025-08-01,2025-08-08,TIMKEN.NS,0.02702702702702703,-0.0695313971968351,-0.0725313971968351,8.108108108108109e-05
2025-08-01,2025-08-08,GLENMARK.NS,0.02702702702702703,-0.024035245710526065,-0.027035245710526064,8.108108108108109e-05
2025-08-01,2025-08-08,OBEROIRLTY.NS,0.02702702702702703,-0.01804283921929528,-0.02104283921929528,8.108108108108109e-05
2025-08-01,2025-08-08,GODREJPROP.NS,0.02702702702702703,-0.030795680207117315,-0.03379568020711732,8.108108108108109e-05
2025-08-01,2025-08-08,BRIGADE.NS,0.02702702702702703,-0.02319905594847027,-0.02619905594847027,8.108108108108109e-05
2025-08-01,2025-08-08,PRESTIGE.NS,0.02702702702702703,0.0004365856215211572,-0.002563414378478843,8.108108108108109e-05
2025-08-01,2025-08-08,UNIONBANK.NS,0.02702702702702703,0.018504097247138418,0.015504097247138419,8.108108108108109e-05
2025-08-01,2025-08-08,MAHABANK.NS,0.02702702702702703,0.02800804628132303,0.02500804628132303,8.108108108108109e-05
2025-08-01,2025-08-08,J&KBANK.NS,0.02702702702702703,0.001862741291007719,-0.001137258708992281,8.108108108108109e-05
2025-08-01,2025-08-08,LTF.NS,0.02702702702702703,-0.023499980999091452,-0.02649998099909145,8.108108108108109e-05
2025-08-01,2025-08-08,MANAPPURAM.NS,0.02702702702702703,0.040650191153779325,0.03765019115377932,8.108108108108109e-05
2025-08-01,2025-08-08,MCX.NS,0.02702702702702703,-0.007170793841284606,-0.010170793841284605,8.108108108108109e-05
2025-08-01,2025-08-08,CDSL.NS,0.02702702702702703,0.0708224384006535,0.0678224384006535,8.108108108108109e-05
2025-08-01,2025-08-08,LAURUSLABS.NS,0.02702702702702703,-0.03691060469576768,-0.03991060469576768,8.108108108108109e-05
2025-08-08,2025-08-18,^NSEI,0.02702702702702703,0.021330226263258423,0.018330226263258424,8.108108108108109e-05
2025-08-08,2025-08-18,ADANIENT.NS,0.02702702702702703,0.06552821193172176,0.06252821193172176,8.108108108108109e-05
2025-08-08,2025-08-18,DIVISLAB.NS,0.02702702702702703,0.046511622632085636,0.043511622632085634,8.108108108108109e-05
2025-08-08,2025-08-18,TVSMOTOR.NS,0.02702702702702703,0.07872696861342532,0.07572696861342532,8.108108108108109e-05
2025-08-08,2025-08-18,SRF.NS,0.02702702702702703,0.03169013210438565,0.02869013210438565,8.108108108108109e-05
2025-08-08,2025-08-18,BHEL.NS,0.02702702702702703,-0.023094135187682774,-0.026094135187682773,8.108108108108109e-05
2025-08-08,2025-08-18,MAZDOCK.NS,0.02702702702702703,0.040162254923669094,0.03716225492366909,8.108108108108109e-05
2025-08-08,2025-08-18,COCHINSHIP.NS,0.02702702702702703,0.04420598669465692,0.041205986694656915,8.108108108108109e-05
2025-08-08,2025-08-18,RBLBANK.NS,0.02702702702702703,-0.007253400682291189,-0.010253400682291188,8.108108108108109e-05
2025-08-08,2025-08-18,ABCAPITAL.NS,0.02702702702702703,0.04726004557546171,0.044260045575461704,8.108108108108109e-05
2025-08-08,2025-08-18,MFSL.NS,0.02702702702702703,0.05676544818681539,0.05376544818681539,8.108108108108109e-05
2025-08-08,2025-08-18,COFORGE.NS,0.02702702702702703,0.03615885984405365,0.033158859844053645,8.108108108108109e-05
2025-08-08,2025-08-18,CHENNPETRO.NS,0.02702702702702703,-0.02375033064343357,-0.02675033064343357,8.108108108108109e-05
2025-08-08,2025-08-18,SAIL.NS,0.02702702702702703,0.012306937132586793,0.009306937132586793,8.108108108108109e-05
2025-08-08,2025-08-18,ASHOKLEY.NS,0.02702702702702703,0.13684203397419914,0.13384203397419914,8.108108108108109e-05
2025-08-08,2025-08-18,AARTIIND.NS,0.02702702702702703,0.030733053823130962,0.027733053823130963,8.108108108108109e-05
2025-08-08,2025-08-18,PIIND.NS,0.02702702702702703,-0.026890325789208802,-0.0298903257892088,8.108108108108109e-05
2025-08-08,2025-08-18,COROMANDEL.NS,0.02702702702702703,-0.004628089542427105,-0.007628089542427105,8.108108108108109e-05
2025-08-08,2025-08-18,NYKAA.NS,0.02702702702702703,0.08184018031868501,0.078840180318685,8.108108108108109e-05
2025-08-08,2025-08-18,PAYTM.NS,0.02702702702702703,0.10884285152575268,0.10584285152575268,8.108108108108109e-05
2025-08-08,2025-08-18,DELHIVERY.NS,0.02702702702702703,0.0011837260685929607,-0.0018162739314070394,8.108108108108109e-05
2025-08-08,2025-08-18,INDIAMART.NS,0.02702702702702703,0.01274738459484781,0.009747384594847811,8.108108108108109e-05
2025-08-08,2025-08-18,CARBORUNIV.NS,0.02702702702702703,0.04950385084167408,0.04650385084167408,8.108108108108109e-05
2025-08-08,2025-08-18,SKFINDIA.NS,0.02702702702702703,0.0015802605546737514,-0.0014197394453262487,8.108108108108109e-05
2025-08-08,2025-08-18,TIMKEN.NS,0.02702702702702703,-0.005263016121513031,-0.00826301612151303,8.108108108108109e-05
2025-08-08,2025-08-18,AMBER.NS,0.02702702702702703,0.02068776544732165,0.01768776544732165,8.108108108108109e-05
2025-08-08,2025-08-18,GLENMARK.NS,0.02702702702702703,-0.021356790101599188,-0.024356790101599187,8.108108108108109e-05
2025-08-08,2025-08-18,POONAWALLA.NS,0.02702702702702703,0.07989871789628689,0.07689871789628688,8.108108108108109e-05
2025-08-08,2025-08-18,LTF.NS,0.02702702702702703,0.07977470431467348,0.07677470431467348,8.108108108108109e-05
2025-08-08,2025-08-18,MANAPPURAM.NS,0.02702702702702703,0.047946255313188635,0.04494625531318863,8.108108108108109e-05
2025-08-08,2025-08-18,MCX.NS,0.02702702702702703,0.0758673620203838,0.0728673620203838,8.108108108108109e-05
2025-08-08,2025-08-18,BSE.NS,0.02702702702702703,0.043750063791771376,0.040750063791771374,8.108108108108109e-05
2025-08-08,2025-08-18,NBCC.NS,0.02702702702702703,0.004813822487710562,0.0018138224877105617,8.108108108108109e-05
2025-08-08,2025-08-18,KAYNES.NS,0.02702702702702703,0.0787597698187752,0.07575976981877519,8.108108108108109e-05
2025-08-08,2025-08-18,LAURUSLABS.NS,0.02702702702702703,0.06350857499082063,0.06050857499082063,8.108108108108109e-05
2025-08-08,2025-08-18,NAM-INDIA.NS,0.02702702702702703,0.039999949871781126,0.036999949871781124,8.108108108108109e-05
2025-08-08,2025-08-18,HDFCAMC.NS,0.02702702702702703,0.027206617203900718,0.02420661720390072,8.108108108108109e-05
2025-08-18,2025-08-25,HDFCBANK.NS,0.02702702702702703,-0.01966671490771177,-0.022666714907711768,8.108108108108109e-05
2025-08-18,2025-08-25,MARUTI.NS,0.02702702702702703,0.027149989705837374,0.024149989705837375,8.108108108108109e-05
2025-08-18,2025-08-25,M&M.NS,0.02702702702702703,-0.0014706292285459055,-0.0044706292285459056,8.108108108108109e-05
2025-08-18,2025-08-25,EICHERMOT.NS,0.02702702702702703,0.010476440187106473,0.007476440187106473,8.108108108108109e-05
2025-08-18,2025-08-25,APOLLOHOSP.NS,0.02702702702702703,-0.0003831050554274906,-0.0033831050554274907,8.108108108108109e-05
2025-08-18,2025-08-25,HEROMOTOCO.NS,0.02702702702702703,0.016011320787388206,0.013011320787388207,8.108108108108109e-05
2025-08-18,2025-08-25,BAJAJ-AUTO.NS,0.02702702702702703,0.014055064925594829,0.01105506492559483,8.108108108108109e-05
2025-08-18,2025-08-25,CANBK.NS,0.02702702702702703,-0.0062100513859452144,-0.009210051385945214,8.108108108108109e-05
2025-08-18,2025-08-25,TVSMOTOR.NS,0.02702702702702703,0.016801275877137645,0.013801275877137646,8.108108108108109e-05
2025-08-18,2025-08-25,AUBANK.NS,0.02702702702702703,-0.01315786399279495,-0.01615786399279495,8.108108108108109e-05
2025-08-18,2025-08-25,RBLBANK.NS,0.02702702702702703,-0.009421110344455474,-0.012421110344455474,8.108108108108109e-05
2025-08-18,2025-08-25,ABCAPITAL.NS,0.02702702702702703,-0.0029850960615123157,-0.005985096061512316,8.108108108108109e-05
2025-08-18,2025-08-25,MFSL.NS,0.02702702702702703,0.0029876376361215318,-1.2362363878468292e-05,8.108108108108109e-05
2025-08-18,2025-08-25,ASHOKLEY.NS,0.02702702702702703,-0.00948701599284707,-0.012487015992847069,8.108108108108109e-05
2025-08-18,2025-08-25,ESCORTS.NS,0.02702702702702703,-0.01981341181524443,-0.02281341181524443,8.108108108108109e-05
2025-08-18,2025-08-25,MRF.NS,0.02702702702702703,0.013840736778123475,0.010840736778123475,8.108108108108109e-05
2025-08-18,2025-08-25,APOLLOTYRE.NS,0.02702702702702703,0.008225131670573926,0.005225131670573926,8.108108108108109e-05
2025-08-18,2025-08-25,PIIND.NS,0.02702702702702703,0.033732871215072624,0.030732871215072625,8.108108108108109e-05
2025-08-18,2025-08-25,NYKAA.NS,0.02702702702702703,0.04736051909263228,0.04436051909263228,8.108108108108109e-05
2025-08-18,2025-08-25,PAYTM.NS,0.02702702702702703,0.08263343382446608,0.07963343382446608,8.108108108108109e-05
2025-08-18,2025-08-25,DELHIVERY.NS,0.02702702702702703,0.021066181289366437,0.018066181289366438,8.108108108108109e-05
2025-08-18,2025-08-25,INDIAMART.NS,0.02702702702702703,0.015482634958042363,0.012482634958042364,8.108108108108109e-05
2025-08-18,2025-08-25,POLICYBZR.NS,0.02702702702702703,0.014407684098185713,0.011407684098185714,8.108108108108109e-05
2025-08-18,2025-08-25,AMBER.NS,0.02702702702702703,-0.013154362416107346,-0.016154362416107345,8.108108108108109e-05
2025-08-18,2025-08-25,GLENMARK.NS,0.02702702702702703,-0.009367087381874528,-0.012367087381874527,8.108108108108109e-05
2025-08-18,2025-08-25,KARURVYSYA.NS,0.02702702702702703,0.04463373108133051,0.041633731081330505,8.108108108108109e-05
2025-08-18,2025-08-25,POONAWALLA.NS,0.02702702702702703,-0.004370976104410951,-0.007370976104410951,8.108108108108109e-05
2025-08-18,2025-08-25,LTF.NS,0.02702702702702703,0.030206697285542816,0.027206697285542817,8.108108108108109e-05
2025-08-18,2025-08-25,MANAPPURAM.NS,0.02702702702702703,0.004108224878743627,0.001108224878743627,8.108108108108109e-05
2025-08-18,2025-08-25,MCX.NS,0.02702702702702703,-0.037304439800667,-0.040304439800667,8.108108108108109e-05
2025-08-18,2025-08-25,BSE.NS,0.02702702702702703,-0.08902199617605944,-0.09202199617605944,8.108108108108109e-05
2025-08-18,2025-08-25,CDSL.NS,0.02702702702702703,-0.027174187038930153,-0.030174187038930152,8.108108108108109e-05
2025-08-18,2025-08-25,LAURUSLABS.NS,0.02702702702702703,-0.002701368364422918,-0.005701368364422918,8.108108108108109e-05
2025-08-18,2025-08-25,NAM-INDIA.NS,0.02702702702702703,0.003906191451873875,0.0009061914518738749,8.108108108108109e-05
2025-08-18,2025-08-25,HDFCAMC.NS,0.02702702702702703,0.028409031134114304,0.025409031134114305,8.108108108108109e-05
2025-08-18,2025-08-25,RADICO.NS,0.02702702702702703,0.019664229433348,0.016664229433348002,8.108108108108109e-05
2025-08-18,2025-08-25,TIINDIA.NS,0.02702702702702703,0.0004915403723029232,-0.002508459627697077,8.108108108108109e-05
2025-08-25,2025-09-02,^NSEI,0.02702702702702703,-0.011365690074097823,-0.014365690074097822,8.108108108108109e-05
2025-08-25,2025-09-02,BHARTIARTL.NS,0.02702702702702703,-0.01618019336705745,-0.01918019336705745,8.108108108108109e-05
2025-08-25,2025-09-02,TATASTEEL.NS,0.02702702702702703,-0.004775074285972902,-0.007775074285972902,8.108108108108109e-05
2025-08-25,2025-09-02,M&M.NS,0.02702702702702703,-0.03711340313901357,-0.04011340313901357,8.108108108108109e-05
2025-08-25,2025-09-02,TECHM.NS,0.02702702702702703,-0.00539112602041536,-0.008391126020415359,8.108108108108109e-05
2025-08-25,2025-09-02,BRITANNIA.NS,0.02702702702702703,0.05677637366614263,0.05377637366614263,8.108108108108109e-05
2025-08-25,2025-09-02,HEROMOTOCO.NS,0.02702702702702703,0.05158173137356914,0.04858173137356914,8.108108108108109e-05
2025-08-25,2025-09-02,UPL.NS,0.02702702702702703,-0.009996557420146046,-0.012996557420146045,8.108108108108109e-05
2025-08-25,2025-09-02,BEL.NS,0.02702702702702703,0.015457021613518585,0.012457021613518585,8.108108108108109e-05
2025-08-25,2025-09-02,CHOLAFIN.NS,0.02702702702702703,-0.05143647046267141,-0.054436470462671416,8.108108108108109e-05
2025-08-25,2025-09-02,TVSMOTOR.NS,0.02702702702702703,0.028404687925211558,0.02540468792521156,8.108108108108109e-05
2025-08-25,2025-09-02,ABCAPITAL.NS,0.02702702702702703,-0.03187737931501522,-0.03487737931501522,8.108108108108109e-05
2025-08-25,2025-09-02,MFSL.NS,0.02702702702702703,-0.013738586982332879,-0.016738586982332878,8.108108108108109e-05
2025-08-25,2025-09-02,MPHASIS.NS,0.02702702702702703,0.0008966561388967786,-0.0021033438611032214,8.108108108108109e-05
2025-08-25,2025-09-02,COFORGE.NS,0.02702702702702703,-0.004506846851884405,-0.007506846851884405,8.108108108108109e-05
2025-08-25,2025-09-02,PERSISTENT.NS,0.02702702702702703,-0.00351198207289638,-0.00651198207289638,8.108108108108109e-05
2025-08-25,2025-09-02,ZENSARTECH.NS,0.02702702702702703,-0.018719001309202676,-0.021719001309202676,8.108108108108109e-05
2025-08-25,2025-09-02,TATAELXSI.NS,0.02702702702702703,-0.01642600058937793,-0.01942600058937793,8.108108108108109e-05
2025-08-25,2025-09-02,ASHOKLEY.NS,0.02702702702702703,0.009884492466378125,0.006884492466378125,8.108108108108109e-05
2025-08-25,2025-09-02,MRF.NS,0.02702702702702703,0.05040963967696066,0.04740963967696066,8.108108108108109e-05
2025-08-25,2025-09-02,NYKAA.NS,0.02702702702702703,0.016989735764041836,0.013989735764041836,8.108108108108109e-05
2025-08-25,2025-09-02,PAYTM.NS,0.02702702702702703,-0.012616547209433948,-0.015616547209433947,8.108108108108109e-05
2025-08-25,2025-09-02,DELHIVERY.NS,0.02702702702702703,-0.006210552014802584,-0.009210552014802583,8.108108108108109e-05
2025-08-25,2025-09-02,INDIAMART.NS,0.02702702702702703,-0.030493259892833136,-0.03349325989283314,8.108108108108109e-05
2025-08-25,2025-09-02,POLICYBZR.NS,0.02702702702702703,-0.04502891929823116,-0.048028919298231165,8.108108108108109e-05
2025-08-25,2025-09-02,AMBER.NS,0.02702702702702703,0.03985310119695318,0.036853101196953175,8.108108108108109e-05
2025-08-25,2025-09-02,GLENMARK.NS,0.02702702702702703,-0.00945562339292827,-0.012455623392928269,8.108108108108109e-05
2025-08-25,2025-09-02,POONAWALLA.NS,0.02702702702702703,-0.08780383109149992,-0.09080383109149992,8.108108108108109e-05
2025-08-25,2025-09-02,LTF.NS,0.02702702702702703,0.02660530547842721,0.02360530547842721,8.108108108108109e-05
2025-08-25,2025-09-02,MANAPPURAM.NS,0.02702702702702703,0.04984184073157727,0.04684184073157727,8.108108108108109e-05
2025-08-25,2025-09-02,ANGELONE.NS,0.02702702702702703,-0.06456882183287682,-0.06756882183287682,8.108108108108109e-05
2025-08-25,2025-09-02,MCX.NS,0.02702702702702703,-0.03831252501690585,-0.041312525016905854,8.108108108108109e-05
2025-08-25,2025-09-02,BSE.NS,0.02702702702702703,-0.03155129453046912,-0.03455129453046912,8.108108108108109e-05
2025-08-25,2025-09-02,CDSL.NS,0.02702702702702703,-0.017515370610574843,-0.020515370610574842,8.108108108108109e-05
2025-08-25,2025-09-02,LAURUSLABS.NS,0.02702702702702703,-0.00858676474296205,-0.011586764742962049,8.108108108108109e-05
2025-08-25,2025-09-02,NAM-INDIA.NS,0.02702702702702703,-0.04627352888743841,-0.04927352888743841,8.108108108108109e-05
2025-08-25,2025-09-02,RADICO.NS,0.02702702702702703,-0.004228253962764272,-0.007228253962764272,8.108108108108109e-05
2025-09-02,2025-09-09,BHARTIARTL.NS,0.02702702702702703,0.006874710764503966,0.003874710764503966,8.108108108108109e-05
2025-09-02,2025-09-09,TATASTEEL.NS,0.02702702702702703,0.06811867040179997,0.06511867040179997,8.108108108108109e-05
2025-09-02,2025-09-09,HINDALCO.NS,0.02702702702702703,0.027586207447045208,0.02458620744704521,8.108108108108109e-05
2025-09-02,2025-09-09,BRITANNIA.NS,0.02702702702702703,0.043031733525729754,0.04003173352572975,8.108108108108109e-05
2025-09-02,2025-09-09,BPCL.NS,0.02702702702702703,0.0017462290825240867,-0.0012537709174759134,8.108108108108109e-05
2025-09-02,2025-09-09,HEROMOTOCO.NS,0.02702702702702703,0.023474218369554878,0.02047421836955488,8.108108108108109e-05
2025-09-02,2025-09-09,BEL.NS,0.02702702702702703,-0.010721393057368966,-0.013721393057368966,8.108108108108109e-05
2025-09-02,2025-09-09,TVSMOTOR.NS,0.02702702702702703,0.06420956787996102,0.06120956787996101,8.108108108108109e-05
2025-09-02,2025-09-09,POLYCAB.NS,0.02702702702702703,0.011010421455957875,0.008010421455957876,8.108108108108109e-05
2025-09-02,2025-09-09,TATACOMM.NS,0.02702702702702703,0.03267139875604852,0.02967139875604852,8.108108108108109e-05
2025-09-02,2025-09-09,AUBANK.NS,0.02702702702702703,-0.011267553571774558,-0.014267553571774557,8.108108108108109e-05
2025-09-02,2025-09-09,ABCAPITAL.NS,0.02702702702702703,0.052937920574354536,0.04993792057435453,8.108108108108109e-05
2025-09-02,2025-09-09,MFSL.NS,0.02702702702702703,-0.01134123775713558,-0.01434123775713558,8.108108108108109e-05
2025-09-02,2025-09-09,COFORGE.NS,0.02702702702702703,-0.018911207625300963,-0.021911207625300962,8.108108108108109e-05
2025-09-02,2025-09-09,HINDPETRO.NS,0.02702702702702703,0.020887769528813882,0.017887769528813883,8.108108108108109e-05
2025-09-02,2025-09-09,COROMANDEL.NS,0.02702702702702703,-0.043132096814266996,-0.046132096814267,8.108108108108109e-05
2025-09-02,2025-09-09,NYKAA.NS,0.02702702702702703,0.03448277214388895,0.03148277214388895,8.108108108108109e-05
2025-09-02,2025-09-09,PAYTM.NS,0.02702702702702703,-0.028174603174603186,-0.031174603174603185,8.108108108108109e-05
2025-09-02,2025-09-09,DELHIVERY.NS,0.02702702702702703,-0.01249866338111627,-0.01549866338111627,8.108108108108109e-05
2025-09-02,2025-09-09,INDIAMART.NS,0.02702702702702703,0.009765173418275985,0.006765173418275985,8.108108108108109e-05
2025-09-02,2025-09-09,CUMMINSIND.NS,0.02702702702702703,0.04823313135774798,0.04523313135774798,8.108108108108109e-05
2025-09-02,2025-09-09,AMBER.NS,0.02702702702702703,0.020274689339437435,0.017274689339437436,8.108108108108109e-05
2025-09-02,2025-09-09,GLENMARK.NS,0.02702702702702703,0.08978329358885517,0.08678329358885517,8.108108108108109e-05
2025-09-02,2025-09-09,PRESTIGE.NS,0.02702702702702703,-0.018362037645692997,-0.021362037645692996,8.108108108108109e-05
2025-09-02,2025-09-09,POONAWALLA.NS,0.02702702702702703,0.010447192304082531,0.007447192304082531,8.108108108108109e-05
2025-09-02,2025-09-09,LTF.NS,0.02702702702702703,0.04739276223116229,0.044392762231162286,8.108108108108109e-05
2025-09-02,2025-09-09,MANAPPURAM.NS,0.02702702702702703,0.038086802480071125,0.03508680248007112,8.108108108108109e-05
2025-09-02,2025-09-09,ANGELONE.NS,0.02702702702702703,0.02664914349126568,0.023649143491265682,8.108108108108109e-05
2025-09-02,2025-09-09,MCX.NS,0.02702702702702703,-0.0031195019874131757,-0.006119501987413176,8.108108108108109e-05
2025-09-02,2025-09-09,BSE.NS,0.02702702702702703,0.07013575247907511,0.0671357524790751,8.108108108108109e-05
2025-09-02,2025-09-09,KPIL.NS,0.02702702702702703,0.04297381090338148,0.03997381090338148,8.108108108108109e-05
2025-09-02,2025-09-09,KAYNES.NS,0.02702702702702703,0.08610984329834159,0.08310984329834159,8.108108108108109e-05
2025-09-02,2025-09-09,LAURUSLABS.NS,0.02702702702702703,0.05446717355861397,0.051467173558613966,8.108108108108109e-05
2025-09-02,2025-09-09,NAM-INDIA.NS,0.02702702702702703,0.016884231305368314,0.013884231305368314,8.108108108108109e-05
2025-09-02,2025-09-09,HDFCAMC.NS,0.02702702702702703,0.023555948206269495,0.020555948206269496,8.108108108108109e-05
2025-09-02,2025-09-09,RADICO.NS,0.02702702702702703,-0.0479856525672443,-0.0509856525672443,8.108108108108109e-05
2025-09-02,2025-09-09,KEI.NS,0.02702702702702703,0.017085431222256364,0.014085431222256365,8.108108108108109e-05
2025-09-09,2025-09-16,BHARTIARTL.NS,0.02702702702702703,0.01790962854947109,0.014909628549471091,8.108108108108109e-05
2025-09-09,2025-09-16,TATASTEEL.NS,0.02702702702702703,0.019563860756599327,0.016563860756599328,8.108108108108109e-05
2025-09-09,2025-09-16,EICHERMOT.NS,0.02702702702702703,0.0030434857935341952,4.3485793534195176e-05,8.108108108108109e-05
2025-09-09,2025-09-16,HEROMOTOCO.NS,0.02702702702702703,-0.019449554045238848,-0.022449554045238847,8.108108108108109e-05
2025-09-09,2025-09-16,UPL.NS,0.02702702702702703,0.0008504996476952353,-0.0021495003523047647,8.108108108108109e-05
2025-09-09,2025-09-16,HAL.NS,0.02702702702702703,0.08278364687917161,0.07978364687917161,8.108108108108109e-05
2025-09-09,2025-09-16,BEL.NS,0.02702702702702703,0.08509495491774977,0.08209495491774976,8.108108108108109e-05
2025-09-09,2025-09-16,TVSMOTOR.NS,0.02702702702702703,-0.021879280898736142,-0.02487928089873614,8.108108108108109e-05
2025-09-09,2025-09-16,POLYCAB.NS,0.02702702702702703,0.025503152086269187,0.022503152086269188,8.108108108108109e-05
2025-09-09,2025-09-16,COCHINSHIP.NS,0.02702702702702703,0.1190708534626359,0.1160708534626359,8.108108108108109e-05
2025-09-09,2025-09-16,ABCAPITAL.NS,0.02702702702702703,0.005528701234485567,0.0025287012344855668,8.108108108108109e-05
2025-09-09,2025-09-16,MFSL.NS,0.02702702702702703,-0.021197007481296715,-0.024197007481296714,8.108108108108109e-05
2025-09-09,2025-09-16,MPHASIS.NS,0.02702702702702703,0.03171840254691527,0.02871840254691527,8.108108108108109e-05
2025-09-09,2025-09-16,ZENSARTECH.NS,0.02702702702702703,0.05769223348367558,0.05469223348367558,8.108108108108109e-05
2025-09-09,2025-09-16,ASHOKLEY.NS,0.02702702702702703,-0.0072069233011399225,-0.010206923301139922,8.108108108108109e-05
2025-09-09,2025-09-16,MRF.NS,0.02702702702702703,0.012048015497209796,0.009048015497209797,8.108108108108109e-05
2025-09-09,2025-09-16,NYKAA.NS,0.02702702702702703,0.009689425829774834,0.006689425829774834,8.108108108108109e-05
2025-09-09,2025-09-16,PAYTM.NS,0.02702702702702703,0.004491629236422989,0.0014916292364229892,8.108108108108109e-05
2025-09-09,2025-09-16,DELHIVERY.NS,0.02702702702702703,0.023275783000278327,0.020275783000278328,8.108108108108109e-05
2025-09-09,2025-09-16,CUMMINSIND.NS,0.02702702702702703,0.012549198718050603,0.009549198718050603,8.108108108108109e-05
2025-09-09,2025-09-16,DIXON.NS,0.02702702702702703,0.009303412901120467,0.006303412901120467,8.108108108108109e-05
2025-09-09,2025-09-16,AMBER.NS,0.02702702702702703,0.0641025641025641,0.061102564102564094,8.108108108108109e-05
2025-09-09,2025-09-16,GLENMARK.NS,0.02702702702702703,-0.01167283814009612,-0.01467283814009612,8.108108108108109e-05
2025-09-09,2025-09-16,PRESTIGE.NS,0.02702702702702703,0.07055013701728163,0.06755013701728163,8.108108108108109e-05
2025-09-09,2025-09-16,POONAWALLA.NS,0.02702702702702703,0.03055296022993681,0.02755296022993681,8.108108108108109e-05
2025-09-09,2025-09-16,LTF.NS,0.02702702702702703,0.03167806870976997,0.02867806870976997,8.108108108108109e-05
2025-09-09,2025-09-16,MANAPPURAM.NS,0.02702702702702703,0.010750910569033767,0.007750910569033767,8.108108108108109e-05
2025-09-09,2025-09-16,MCX.NS,0.02702702702702703,0.0017602191684815693,-0.0012397808315184307,8.108108108108109e-05
2025-09-09,2025-09-16,BSE.NS,0.02702702702702703,-0.06583499720069186,-0.06883499720069186,8.108108108108109e-05
2025-09-09,2025-09-16,CDSL.NS,0.02702702702702703,-0.001158900991336087,-0.004158900991336087,8.108108108108109e-05
2025-09-09,2025-09-16,NBCC.NS,0.02702702702702703,0.0673132162204726,0.06431321622047259,8.108108108108109e-05
2025-09-09,2025-09-16,KPIL.NS,0.02702702702702703,0.01214163874286922,0.009141638742869222,8.108108108108109e-05
2025-09-09,2025-09-16,LAURUSLABS.NS,0.02702702702702703,-0.012183006579268185,-0.015183006579268184,8.108108108108109e-05
2025-09-09,2025-09-16,NAM-INDIA.NS,0.02702702702702703,0.02956611516104979,0.02656611516104979,8.108108108108109e-05
2025-09-09,2025-09-16,HDFCAMC.NS,0.02702702702702703,0.024160076254130303,0.021160076254130303,8.108108108108109e-05
2025-09-09,2025-09-16,RADICO.NS,0.02702702702702703,0.08818948380926184,0.08518948380926183,8.108108108108109e-05
2025-09-09,2025-09-16,KEI.NS,0.02702702702702703,0.03878465232924011,0.03578465232924011,8.108108108108109e-05
2025-09-16,2025-09-23,M&M.NS,0.02702702702702703,0.0018015750972351086,-0.0011984249027648915,8.108108108108109e-05
2025-09-16,2025-09-23,BPCL.NS,0.02702702702702703,0.033140485906050454,0.030140485906050455,8.108108108108109e-05
2025-09-16,2025-09-23,HEROMOTOCO.NS,0.02702702702702703,0.004865353512266912,0.0018653535122669122,8.108108108108109e-05
2025-09-16,2025-09-23,HAL.NS,0.02702702702702703,-0.00931420633487512,-0.012314206334875118,8.108108108108109e-05
